age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,z,label,intercept,y,is_train
39,-0.09783770577996789,1.4472850290086052,0.7204739275299001,0.1357595555911501,-0.4293851508856031,1.0528174730970612,0.434409248406582,-1.5209044096336153,-1.1929019267968066,-0.0990555999246519,-0.8412567050715285,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,0
40,-1.1359297717930261,-0.7950528665631136,-1.4426652878100497,0.1357595555911501,-0.5603263917799872,-0.9498322601526655,-2.301976773441199,-1.5209044096336153,-1.1929019267968066,-0.5172320773675285,-0.5623946636307827,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,0
54,-1.1359297717930261,-0.7950528665631136,-1.4426652878100497,0.1357595555911501,-0.1407866980327409,-0.9498322601526655,0.434409248406582,-1.5209044096336153,-0.11765256150157465,-0.5172320773675285,-0.22917815648548448,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,0
36,0.3991222750576843,-0.7950528665631136,1.371580138089336,0.1357595555911501,0.31305498325358844,-0.9498322601526655,0.434409248406582,0.6815504493560663,0.4797081969957764,1.99182678728973,-0.8861582202187672,0.6909926231039163,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
34,-1.1359297717930261,-0.7950528665631136,-1.4426652878100497,0.1357595555911501,-0.4798486517844462,-0.9498322601526655,0.434409248406582,-1.5209044096336153,-0.8344854716983958,-0.5172320773675285,-0.43477983110705143,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
48,-0.09783770577996789,0.17100386987440985,1.371580138089336,0.1357595555911501,-0.4168517323617073,1.0528174730970612,-2.301976773441199,0.6815504493560663,0.7186525003947168,0.3191208775182245,-0.8128978533995885,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,0
35,-0.7534408187911266,-0.7950528665631136,1.371580138089336,0.1357595555911501,1.0512073689503945,1.0528174730970612,0.434409248406582,0.6815504493560663,0.24076389359683598,0.7372973549611008,-0.7963551899242898,1.0001004965844356,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
42,-0.09783770577996789,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,0.16100482695053767,-0.9498322601526655,0.434409248406582,-1.5209044096336153,-0.11765256150157465,-0.5172320773675285,-0.5151299108442154,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
54,-1.1359297717930261,-0.7950528665631136,-1.4426652878100497,0.1357595555911501,-0.3690268458889473,1.0528174730970612,0.434409248406582,0.40813610927200883,1.0770689554931274,-0.5172320773675285,-0.6994624467118272,-0.5454388708181602,0.42719977022179,0.09546592082685487,0.0911058770201176,0,0,0.0,0,1
55,0.3991222750576843,-0.7950528665631136,-1.4426652878100497,0.1357595555911501,-0.44785545186818626,-0.9498322601526655,0.434409248406582,-1.5209044096336153,0.001819590197895557,-0.5172320773675285,-0.770359575891678,0.07277687614287802,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,0
30,-0.7534408187911266,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,0.14220469916469408,-0.9498322601526655,0.434409248406582,0.6815504493560663,0.24076389359683598,-0.5172320773675285,-0.7065521596298123,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
59,0.3991222750576843,0.17100386987440985,1.371580138089336,0.1357595555911501,-0.024028009678554466,1.0528174730970612,0.434409248406582,-1.5209044096336153,0.24076389359683598,-0.0990555999246519,-0.3827886030418276,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,0
36,-0.09783770577996789,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.4264167096562593,-0.9498322601526655,0.434409248406582,-1.5209044096336153,0.4797081969957764,-0.5172320773675285,-0.744363961859066,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
56,2.07827749771683,-0.7950528665631136,-1.4426652878100497,0.1357595555911501,0.17452772588421464,1.0528174730970612,-2.301976773441199,-1.5209044096336153,0.36023604529630615,-0.0990555999246519,-0.7963551899242898,1.927424117025993,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
36,-0.7534408187911266,0.17100386987440985,-0.42068913889920384,0.1357595555911501,-0.38057078400306177,-0.9498322601526655,-2.301976773441199,0.6815504493560663,-0.5955411682994555,-0.5172320773675285,-0.7136418725477974,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
30,-0.09783770577996789,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.3858480128552284,-0.9498322601526655,0.434409248406582,-1.5209044096336153,0.838124652094187,-0.5172320773675285,-0.7325477736624243,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,0
55,2.07827749771683,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.3746339015443743,-0.9498322601526655,0.434409248406582,-1.5209044096336153,0.4797081969957764,-0.0990555999246519,-0.8696155567434688,1.0001004965844356,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
28,-1.1359297717930261,1.4472850290086052,-0.42068913889920384,0.1357595555911501,-0.44158874260623837,-0.9498322601526655,0.434409248406582,-1.5209044096336153,0.838124652094187,-0.5172320773675285,-0.8294405168748868,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,0
25,-0.09783770577996789,1.4472850290086052,1.371580138089336,0.1357595555911501,-0.19026071852180293,-0.9498322601526655,0.434409248406582,-1.5209044096336153,-0.35659686490051506,-0.5172320773675285,-0.5458520001554841,0.38188474962339714,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
39,0.03366376708106757,0.17100386987440985,-0.42068913889920384,0.1357595555911501,-0.4435677034258009,1.0528174730970612,-2.301976773441199,-1.5209044096336153,0.4797081969957764,-0.0990555999246519,-0.8837949825794389,2.2365319905065117,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,0
32,0.3991222750576843,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,0.033032027285497124,-0.9498322601526655,0.434409248406582,0.6815504493560663,0.24076389359683598,1.99182678728973,-0.6403815057286183,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,0
42,-1.1359297717930261,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.4013498726084679,-0.9498322601526655,-2.301976773441199,-1.5209044096336153,1.1965411071925975,-0.0990555999246519,-0.4536857322216783,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
38,-0.09783770577996789,0.17100386987440985,-0.42068913889920384,0.1357595555911501,-0.5850634020245182,-0.9498322601526655,-2.301976773441199,0.6815504493560663,0.5991803486952466,0.3191208775182245,-0.6876462585151855,1.927424117025993,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,0
50,-0.09783770577996789,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.19751690819353207,1.0528174730970612,0.434409248406582,0.6815504493560663,0.838124652094187,0.3191208775182245,-0.864889081464812,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
47,1.0312498971165396,-0.7950528665631136,-0.42068913889920384,-7.365964006331706,-0.45412216113013415,1.0528174730970612,0.434409248406582,0.6815504493560663,0.24076389359683598,1.99182678728973,-0.711278634908469,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,0
29,-1.1359297717930261,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.4633573116214257,-0.9498322601526655,0.434409248406582,-1.5209044096336153,-0.4760690165999852,-0.5172320773675285,0.026051508561977875,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,0
34,-1.0198209047875162,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,0.5746076382390966,-0.9498322601526655,0.434409248406582,-1.5209044096336153,0.5991803486952466,-0.5172320773675285,-0.31189147386197696,0.38188474962339714,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
54,0.3991222750576843,-0.7950528665631136,1.371580138089336,0.1357595555911501,-0.4138832911323636,-0.9498322601526655,0.434409248406582,0.6815504493560663,0.7186525003947168,0.3191208775182245,-0.604932941138693,0.07277687614287802,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
47,-1.1359297717930261,-0.7950528665631136,-1.4426652878100497,0.1357595555911501,0.916967860023406,1.0528174730970612,0.434409248406582,-1.5209044096336153,-0.5955411682994555,-0.0990555999246519,-0.6900094961545138,0.07277687614287802,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,0
55,2.07827749771683,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.4204798271975719,-0.9498322601526655,0.434409248406582,-1.5209044096336153,-1.0734297750973363,-0.5172320773675285,-0.7278212983837675,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
35,-0.7534408187911266,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.3099878481053333,-0.9498322601526655,0.434409248406582,-1.5209044096336153,1.1965411071925975,-0.5172320773675285,-0.3355238502552605,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
32,-1.1359297717930261,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.45379233432687366,-0.9498322601526655,0.434409248406582,0.6815504493560663,0.24076389359683598,1.99182678728973,-0.7207315854657824,0.07277687614287802,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
39,0.3991222750576843,1.4472850290086052,1.371580138089336,0.1357595555911501,-0.047115885906783415,1.0528174730970612,0.434409248406582,0.40813610927200883,1.5549575622910081,0.3191208775182245,-0.751453674777051,0.38188474962339714,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
32,-0.09783770577996789,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.1569482113925012,-0.9498322601526655,0.434409248406582,-1.5209044096336153,0.5991803486952466,-0.5172320773675285,-0.6616506444825736,0.07277687614287802,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
32,-1.1359297717930261,1.4472850290086052,-1.4426652878100497,0.1357595555911501,-0.39475333654325956,-0.9498322601526655,0.434409248406582,0.6815504493560663,-0.35659686490051506,-0.5172320773675285,0.9973421783259319,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
42,-1.1359297717930261,1.4472850290086052,-1.4426652878100497,0.1357595555911501,-0.42377809523017596,1.0528174730970612,0.434409248406582,0.6815504493560663,1.6744297139904785,0.3191208775182245,-0.6994624467118272,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
52,0.03366376708106757,-0.7950528665631136,-1.4426652878100497,0.1357595555911501,-0.18597297007941763,1.0528174730970612,-2.301976773441199,0.6815504493560663,-1.3123740784962767,0.7372973549611008,-0.6356550304499616,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
31,-0.09783770577996789,1.4472850290086052,-0.42068913889920384,0.1357595555911501,-0.06822480131544989,-0.9498322601526655,0.434409248406582,-1.5209044096336153,-1.6707905335946873,-0.0990555999246519,-0.6191123669746633,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
52,-1.1359297717930261,0.17100386987440985,-1.4426652878100497,-7.365964006331706,-0.5144804661267898,-0.9498322601526655,0.434409248406582,-1.5209044096336153,-1.1929019267968066,-0.5172320773675285,-0.5600314259914543,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
38,0.3991222750576843,-0.7950528665631136,1.371580138089336,0.1357595555911501,-0.45412216113013415,1.0528174730970612,0.434409248406582,0.6815504493560663,1.435485410591538,0.7372973549611008,-0.7207315854657824,4.709394978350664,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
53,-1.1359297717930261,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.4092657158867178,-0.9498322601526655,0.434409248406582,-1.5209044096336153,-0.11765256150157465,-0.5172320773675285,-0.6687403574005586,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
40,-0.09783770577996789,-0.7950528665631136,1.371580138089336,0.1357595555911501,-0.42015000039431144,-0.9498322601526655,0.434409248406582,-1.5209044096336153,-0.953957623397866,-0.5172320773675285,-0.5836638023847378,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
53,-0.09783770577996789,-0.7950528665631136,0.7204739275299001,0.1357595555911501,0.28534953177971367,1.0528174730970612,0.434409248406582,0.6815504493560663,-0.7150133199989257,0.3191208775182245,-0.5387622872374991,3.4729634844285884,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
46,-1.1359297717930261,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.4089358890834574,1.0528174730970612,0.434409248406582,-1.5209044096336153,0.4797081969957764,-0.0990555999246519,-0.30716499858332025,0.07277687614287802,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
34,-0.09783770577996789,1.4472850290086052,-0.42068913889920384,0.1357595555911501,1.4361152483552975,-0.9498322601526655,0.434409248406582,0.6815504493560663,0.5991803486952466,0.3191208775182245,-0.6640138821219019,0.07277687614287802,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
41,-0.09783770577996789,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.56263517940281,1.0528174730970612,0.434409248406582,0.40813610927200883,-1.3123740784962767,-1.7717615096961574,-0.8719787943827972,1.6183162435454739,1.9508461899609322,3.8278323245724017,0.48941350091375707,0,0,0.0,0,1
55,-1.1359297717930261,-0.7950528665631136,-1.4426652878100497,0.1357595555911501,-0.40200952621498875,-0.9498322601526655,0.434409248406582,-1.5209044096336153,-0.11765256150157465,-0.5172320773675285,-0.4867710591722752,4.709394978350664,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
29,-1.0198209047875162,1.4472850290086052,1.371580138089336,0.1357595555911501,-0.38189009121610346,-0.9498322601526655,0.434409248406582,0.6815504493560663,0.24076389359683598,-0.5172320773675285,-0.7230948231051109,-0.23633099733764112,3.1494480401557254,0.09546592082685487,0.0911058770201176,0,0,0.0,0,0
47,-1.1359297717930261,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,0.4611472179175142,1.0528174730970612,0.434409248406582,-1.5209044096336153,-0.23712471320104486,-0.5172320773675285,-0.2835326221900366,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,0
37,-1.1359297717930261,-0.7950528665631136,-1.4426652878100497,0.1357595555911501,-0.3020720048270833,-0.9498322601526655,0.434409248406582,-1.5209044096336153,1.6744297139904785,-0.5172320773675285,-0.25990024579675314,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
38,-0.09783770577996789,1.4472850290086052,-0.42068913889920384,0.1357595555911501,-0.4062972746573741,-0.9498322601526655,0.434409248406582,-1.5209044096336153,1.3160132588920679,-0.5172320773675285,-0.6451079810072751,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
29,-0.09783770577996789,1.4472850290086052,-0.42068913889920384,0.1357595555911501,-0.3522056789226662,-0.9498322601526655,0.434409248406582,-1.5209044096336153,-0.35659686490051506,-0.5172320773675285,-0.39696802887779775,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
41,0.3991222750576843,-0.7950528665631136,-1.4426652878100497,0.1357595555911501,-0.2123591143402507,-0.9498322601526655,0.434409248406582,0.6815504493560663,-1.0734297750973363,-0.5172320773675285,-0.7396374865804093,-0.5454388708181602,2.9361375413922444,2.894740723636015,0.0911058770201176,0,0,0.0,0,1
40,2.07827749771683,1.4472850290086052,-0.42068913889920384,0.1357595555911501,0.007635363434445258,1.0528174730970612,0.434409248406582,-1.5209044096336153,0.4797081969957764,-0.0990555999246519,-0.8554361309074987,1.3092083700649546,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,0
28,0.3991222750576843,1.4472850290086052,1.371580138089336,0.1357595555911501,2.748496098528484,1.0528174730970612,0.434409248406582,0.6815504493560663,-0.23712471320104486,1.5736503098468535,0.9548039008180215,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
51,-1.1359297717930261,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.45412216113013415,-0.9498322601526655,0.434409248406582,-1.5209044096336153,-1.3123740784962767,-0.5172320773675285,-0.49386077209026036,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
33,-1.1359297717930261,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.3601215222009161,1.0528174730970612,-2.301976773441199,-1.5209044096336153,-1.551318381895217,0.3191208775182245,-0.2717164339933949,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
34,-1.1359297717930261,1.4472850290086052,-0.42068913889920384,0.1357595555911501,-0.27271741933690646,-0.9498322601526655,0.434409248406582,0.6815504493560663,0.4797081969957764,-0.9354085548104046,-0.6900094961545138,0.07277687614287802,3.0478716121731146,0.09546592082685487,0.0911058770201176,0,0,0.0,0,1
31,-0.09783770577996789,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.572859810303883,-0.9498322601526655,0.434409248406582,-1.5209044096336153,1.3160132588920679,-0.5172320773675285,-0.6829197832365288,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
39,-1.0198209047875162,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.45412216113013415,1.0528174730970612,0.434409248406582,0.6815504493560663,0.5991803486952466,1.99182678728973,-0.6474712186466035,1.3092083700649546,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
50,0.3991222750576843,-0.7950528665631136,1.371580138089336,-7.365964006331706,-0.4303746312953842,1.0528174730970612,0.434409248406582,0.6815504493560663,0.7186525003947168,0.7372973549611008,-0.498587247368917,3.163855610948069,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,0
33,-0.7534408187911266,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.1473832340979492,1.0528174730970612,-2.301976773441199,0.6815504493560663,0.9575968037936571,0.3191208775182245,-0.5505784754341408,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
33,-1.1359297717930261,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,1.599709342772463,-0.9498322601526655,0.434409248406582,-1.5209044096336153,0.838124652094187,-0.5172320773675285,-0.7230948231051109,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
32,-1.1359297717930261,1.4472850290086052,-0.42068913889920384,0.1357595555911501,1.2781282095935593,-0.9498322601526655,0.434409248406582,-1.5209044096336153,0.5991803486952466,-0.5172320773675285,1.843381253205483,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
55,-0.09783770577996789,-0.7950528665631136,0.7204739275299001,0.1357595555911501,0.005326575811622362,-0.9498322601526655,-2.301976773441199,0.40813610927200883,0.5991803486952466,1.99182678728973,-0.7727228135310064,0.6909926231039163,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
27,-1.1359297717930261,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.5629650062060705,-0.9498322601526655,-2.301976773441199,0.6815504493560663,-0.23712471320104486,-0.5172320773675285,-0.6947359714331706,-0.5454388708181602,3.118975111760941,0.5620117212950482,0.0911058770201176,0,0,0.0,0,1
39,0.3991222750576843,0.17100386987440985,1.371580138089336,0.1357595555911501,0.6214430443020753,-0.9498322601526655,0.434409248406582,-1.5209044096336153,-0.8344854716983958,-0.0990555999246519,-0.5482152377948125,4.400287104870145,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
57,-1.1359297717930261,-0.7950528665631136,0.7204739275299001,0.1357595555911501,-0.1879519308989801,-0.9498322601526655,0.434409248406582,-1.5209044096336153,-1.1929019267968066,-0.5172320773675285,-0.40405774179578274,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,0
46,0.3991222750576843,1.4472850290086052,1.371580138089336,0.1357595555911501,0.2790828225177658,1.0528174730970612,0.434409248406582,-1.5209044096336153,-0.4760690165999852,-0.0990555999246519,-0.744363961859066,0.07277687614287802,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
47,0.03366376708106757,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.444557183835582,1.0528174730970612,-2.301976773441199,0.6815504493560663,0.7186525003947168,0.7372973549611008,-0.5482152377948125,1.6183162435454739,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
44,-1.1359297717930261,1.4472850290086052,-1.4426652878100497,0.1357595555911501,-0.02270870246551281,1.0528174730970612,-2.301976773441199,-1.5209044096336153,0.36023604529630615,-0.0990555999246519,-0.5222196237622005,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
33,-0.09783770577996789,0.17100386987440985,-0.42068913889920384,0.1357595555911501,-0.33208624392378094,-0.9498322601526655,0.434409248406582,0.6815504493560663,-0.5955411682994555,0.7372973549611008,-0.5600314259914543,0.38188474962339714,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
29,0.03366376708106757,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.45412216113013415,-0.9498322601526655,0.434409248406582,-1.5209044096336153,-0.8344854716983958,-0.5172320773675285,-0.6167491293353349,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,0
43,0.3991222750576843,-0.7950528665631136,1.371580138089336,0.1357595555911501,-0.013473551974221214,-0.9498322601526655,-2.301976773441199,0.6815504493560663,1.3160132588920679,-0.5172320773675285,-0.7089153972691407,-0.23633099733764112,2.6720388286374592,0.09546592082685487,0.0911058770201176,0,0,0.0,0,0
51,-1.1359297717930261,-0.7950528665631136,-1.4426652878100497,0.1357595555911501,-0.17574833917834481,-0.9498322601526655,0.434409248406582,-1.5209044096336153,1.5549575622910081,-0.5172320773675285,-0.4678651580576484,0.07277687614287802,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
41,0.3991222750576843,-0.7950528665631136,1.371580138089336,0.1357595555911501,0.4631261787370767,-0.9498322601526655,0.434409248406582,0.6815504493560663,-0.4760690165999852,0.7372973549611008,-0.678193307957872,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,0
33,-0.09783770577996789,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.36968649949546817,-0.9498322601526655,0.434409248406582,0.6815504493560663,0.24076389359683598,1.99182678728973,-0.7230948231051109,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
49,0.3991222750576843,0.17100386987440985,1.371580138089336,0.1357595555911501,-0.22456270606088605,-0.9498322601526655,0.434409248406582,-1.5209044096336153,-1.6707905335946873,-0.0990555999246519,-0.1700972155022756,0.07277687614287802,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
39,-1.1359297717930261,-0.7950528665631136,-1.4426652878100497,0.1357595555911501,-0.4933715507181233,1.0528174730970612,0.434409248406582,-1.5209044096336153,0.12129174189736576,-0.0990555999246519,-0.5836638023847378,1.0001004965844356,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
36,-1.1359297717930261,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.3162545573672812,-0.9498322601526655,-2.301976773441199,0.6815504493560663,-0.35659686490051506,-0.5172320773675285,-0.590753515302723,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,0
31,0.03366376708106757,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,2.443076478709341,-0.9498322601526655,0.434409248406582,-1.5209044096336153,0.5991803486952466,-0.5172320773675285,-0.7538169124163795,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
50,-1.1359297717930261,0.17100386987440985,-0.42068913889920384,0.1357595555911501,-0.38683749326500966,-0.9498322601526655,-2.301976773441199,-1.5209044096336153,-0.23712471320104486,-0.5172320773675285,0.09222216246317183,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
40,0.3991222750576843,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.24204352663368794,-0.9498322601526655,0.434409248406582,0.6815504493560663,0.12129174189736576,-0.9354085548104046,-0.7278212983837675,-0.23633099733764112,2.133683760329629,0.09546592082685487,0.0911058770201176,0,0,0.0,0,1
47,-1.1359297717930261,-0.7950528665631136,-1.4426652878100497,0.1357595555911501,-0.3538548129389682,-0.9498322601526655,0.434409248406582,-1.5209044096336153,-0.4760690165999852,-0.5172320773675285,-0.4655019204183201,-0.5454388708181602,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
38,0.3991222750576843,-0.7950528665631136,1.371580138089336,0.1357595555911501,-0.61837590915382,1.0528174730970612,0.434409248406582,0.6815504493560663,-0.23712471320104486,0.7372973549611008,-0.7018256843511556,1.0001004965844356,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
57,-0.7534408187911266,-0.7950528665631136,-0.42068913889920384,0.1357595555911501,-0.45412216113013415,-0.9498322601526655,0.434409248406582,0.6815504493560663,-0.23712471320104486,-0.5172320773675285,-0.864889081464812,1.927424117025993,2.3977824730844137,1.0285575217632417,0.48941350091375707,0,0,0.0,0,1
47,-1.1359297717930261,-0.7950528665631136,-1.4426652878100497,0.1357595555911501,-0.3851883592487076,1.0528174730970612,0.434409248406582,0.6815504493560663,1.3160132588920679,0.7372973549611008,-0.7207315854657824,1.0001004965844356,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
56,-1.1359297717930261,-0.7950528665631136,0.7204739275299001,0.1357595555911501,-0.23478733696195886,-0.9498322601526655,0.434409248406582,-1.5209044096336153,0.4797081969957764,-0.0990555999246519,-0.6451079810072751,-0.23633099733764112,-0.47683043882343445,-0.37107987964133843,-0.4709903589577812,0,0,0.0,0,1
